   -0.960367879271507263E+01   -0.117693497121334083E+02   -0.532247328758239746E+01    0.997122156620025635E+03   -0.522408723831176758E+01   -0.436867236912278677E+05   -0.705775511231549935E+01    1
   -0.100416947364807125E+02   -0.455795434713363701E+01   -0.245306308865547251E+01    0.140706293582916260E+04   -0.445275497436523438E+01   -0.435974421887951394E+05   -0.705875511231551123E+01    1
   -0.989978533387184179E+01   -0.980791044831275904E+01   -0.791216872930526716E+01    0.126432909369468689E+04   -0.416855525970458984E+01   -0.435165144876768172E+05   -0.705975511231552222E+01    1
   -0.108889780640602112E+02   -0.112463098883628838E+02   -0.561687474846839940E+01    0.135504560470581055E+04   -0.401270151138305664E+01   -0.434271882050348941E+05   -0.706075511231553765E+01    1
   -0.308344695568084859E+01   -0.658067747354507482E+01   -0.713243656754493749E+01    0.170794804692268372E+04   -0.524351072311401367E+01   -0.431768712932166891E+05   -0.706175511231552999E+01    1
   -0.733279430866241455E+01   -0.194061289429664718E+01   -0.541137945055961644E+01    0.127042468190193176E+04   -0.461320400238037109E+01   -0.430527986748235999E+05   -0.706275511231550190E+01    1
   -0.819355509281158412E+01   -0.572356674671173149E+01   -0.263942313194274902E+01    0.926815825700759888E+03   -0.571958112716674805E+01   -0.428353001689047233E+05   -0.706375511231548359E+01    1
   -0.906055598258972239E+01   -0.118221430420875553E+02   -0.264434380531311142E+01    0.103914843797683716E+04   -0.515175580978393555E+01   -0.425737452398053429E+05   -0.706475511231546882E+01    1
   -0.716998459696769785E+01   -0.593520521521568334E+01   -0.650243974328041130E+01    0.117423700094223022E+04   -0.436242628097534180E+01   -0.425259441521694825E+05   -0.706575511231547804E+01    1
   -0.754202823042869586E+01   -0.563866281509399414E+01   -0.362629151344299316E+01    0.214497296810150146E+04   -0.320907735824584961E+01   -0.421825827875940304E+05   -0.706675511231549347E+01    1
   -0.968839443325996363E+01   -0.102209806144237518E+02   -0.119630761206150051E+02    0.143289931416511536E+04   -0.359934568405151367E+01   -0.421052902311070211E+05   -0.706775511231551956E+01    1
   -0.327960789799690211E+01   -0.327307907938957321E+01   -0.157321168184280502E+01    0.204625355005264282E+04   -0.588194608688354492E+01   -0.420312871804535316E+05   -0.706875511231552345E+01    1
   -0.461260408759117180E+01   -0.439461881518364006E+01   -0.109918603062629696E+02    0.163341455459594727E+04   -0.408375024795532227E+01   -0.418881472450441797E+05   -0.706975511231549092E+01    1
   -0.421613979935646110E+01   -0.363657011389732432E+01   -0.607038565278053355E+01    0.970681387186050415E+03   -0.576478958129882812E+01   -0.418858428787713565E+05   -0.707075511231549747E+01    1
   -0.616529551148414612E+01   -0.102090903818607330E+02   -0.791517092585563642E+01    0.129788174033164978E+04   -0.401831483840942383E+01   -0.416873184947773989E+05   -0.707175511231550757E+01    1
   -0.102914788842201226E+02   -0.468653064966201871E+01   -0.672348439693450928E+01    0.159902863502502441E+04   -0.330539083480834961E+01   -0.416453251998452688E+05   -0.707275511231550791E+01    1
   -0.271290267705917465E+01   -0.115256829321384426E+02   -0.910986313819885218E+01    0.149124585390090942E+04   -0.566574001312255859E+01   -0.416032538755901332E+05   -0.707375511231550114E+01    1
   -0.972568373680114817E+01   -0.157600466609001266E+01   -0.870206093788146973E+01    0.191843931674957275E+04   -0.352546024322509766E+01   -0.413403939626423307E+05   -0.707475511231550946E+01    1
   -0.952672353386878967E+01   -0.407081814408302378E+01   -0.148072101473808360E+01    0.173207496404647827E+04   -0.502227544784545898E+01   -0.412649396905988397E+05   -0.707575511231550625E+01    1
   -0.106737013936042793E+02   -0.137885414958000219E+01   -0.947003536820411718E+01    0.138310320973396301E+04   -0.482963991165161133E+01   -0.412068888820142529E+05   -0.707675511231548171E+01    1
   -0.246157105565071177E+01   -0.275250796079635762E+01   -0.103077583909034729E+02    0.166344626545906067E+04   -0.584602499008178711E+01   -0.407778869587856170E+05   -0.707775511231550514E+01    1
   -0.900488389134407008E+01   -0.827444493770599365E+01   -0.551013532876968437E+01    0.982476043701171875E+03   -0.488223218917846680E+01   -0.407598085821017885E+05   -0.707875511231553034E+01    1
   -0.701924922466278112E+01   -0.599018411636352610E+01   -0.325763154029846191E+01    0.133407841920852661E+04   -0.403351974487304688E+01   -0.406089464069807436E+05   -0.707975511231552090E+01    1
   -0.454341618418693560E+01   -0.261597391963005066E+01   -0.577207959294319206E+01    0.161796807050704956E+04   -0.412543010711669922E+01   -0.404171058961148519E+05   -0.708075511231552213E+01    1
   -0.117305171191692352E+02   -0.949867722988128627E+01   -0.763499171733856219E+01    0.174820603728294373E+04   -0.289716053009033203E+01   -0.403752247880888390E+05   -0.708175511231552246E+01    1
   -0.593555599451065063E+01   -0.452451594471931529E+01   -0.678622995615005564E+01    0.108896304965019226E+04   -0.457149600982666016E+01   -0.403254251427941999E+05   -0.708275511231552013E+01    1
   -0.558939959406852793E+01   -0.598069494366645849E+01   -0.633433696031570470E+01    0.139248512983322144E+04   -0.378022050857543945E+01   -0.401895374647950084E+05   -0.708375511231552402E+01    1
   -0.726558206677436846E+01   -0.520801114439964330E+01   -0.435822215080261266E+01    0.214026461839675903E+04   -0.292826604843139648E+01   -0.401186462132116867E+05   -0.708475511231548261E+01    1
   -0.836559664607048070E+01   -0.141302270293235921E+01   -0.110816828191280372E+02    0.188796763420104980E+04   -0.366125297546386719E+01   -0.400828987233284060E+05   -0.708575511231548649E+01    1
   -0.528393707871437091E+01   -0.699585789442062378E+01   -0.698059934377670288E+01    0.215817006230354309E+04   -0.303877305984497070E+01   -0.399753908148679766E+05   -0.708675511231549748E+01    1
   -0.547790826559066790E+01   -0.768982626199722308E+01   -0.680279050469398516E+01    0.176417179703712463E+04   -0.322266578674316406E+01   -0.399461799949695414E+05   -0.708775511231548361E+01    1
   -0.458556897640228289E+01   -0.102757426321506493E+02   -0.753473299741744995E+01    0.182698296308517456E+04   -0.363020515441894531E+01   -0.396344516547712483E+05   -0.708875511231548483E+01    1
   -0.574312879443168711E+01   -0.732266494631767273E+01   -0.772055536508560181E+01    0.164234577417373657E+04   -0.328733015060424805E+01   -0.395082726289506172E+05   -0.708975511231547539E+01    1
   -0.645714876651763969E+01   -0.388198590874671901E+01   -0.299524583816528356E+01    0.134473617672920227E+04   -0.403984642028808594E+01   -0.395035821968902674E+05   -0.709075511231549882E+01    1
   -0.684934721589088458E+01   -0.627898077964782786E+01   -0.817068191170692515E+01    0.187680937647819519E+04   -0.278523111343383789E+01   -0.393521581539911276E+05   -0.709175511231553379E+01    1
   -0.119053167879581459E+02   -0.286349927186966013E+01   -0.132059968113899373E+01    0.203992845416069031E+04   -0.494604349136352539E+01   -0.393191145513483280E+05   -0.709275511231555900E+01    1
   -0.771067078113555926E+01   -0.106311908483505242E+02   -0.118670520186424255E+01    0.196702234745025635E+04   -0.548629617691040039E+01   -0.392661436876817534E+05   -0.709375511231555222E+01    1
   -0.405886723995208776E+01   -0.104733408629894260E+02   -0.107625685036182404E+02    0.143082265853881836E+04   -0.436740684509277344E+01   -0.392473141293066947E+05   -0.709475511231548772E+01    1
   -0.836034611463546717E+01   -0.535455948114395142E+01   -0.984382592439651560E+01    0.872168141603469849E+03   -0.511366319656372070E+01   -0.391786224864411779E+05   -0.709575511231547384E+01    1
   -0.678705006837844849E+01   -0.359833028912544250E+01   -0.772525148391723615E+01    0.225051789283752441E+04   -0.262392234802246094E+01   -0.390870165072773816E+05   -0.709675511231547862E+01    1
   -0.288795619010925364E+01   -0.965258007645607030E+01   -0.107540145099163063E+02    0.181295447349548340E+04   -0.502300262451171875E+01   -0.390508501366889614E+05   -0.709775511231546563E+01    1
   -0.595227972865104693E+01   -0.841192950010299612E+01   -0.852806952595710754E+01    0.976852345466613770E+03   -0.468993473052978516E+01   -0.390070771829774603E+05   -0.709875511231552725E+01    1
   -0.702311686277389580E+01   -0.465823817253112882E+01   -0.103935403168201450E+02    0.146808435320854187E+04   -0.336609363555908203E+01   -0.389558684197312687E+05   -0.709975511231554801E+01    1
   -0.950149671435356069E+01   -0.136367231011390722E+01   -0.814408265948295629E+01    0.191743840575218201E+04   -0.354359292984008789E+01   -0.387985267882380358E+05   -0.710075511231553769E+01    1
   -0.941520221829414439E+01   -0.564781376123428380E+01   -0.106334705650806427E+02    0.109474356770515442E+04   -0.415863752365112305E+01   -0.386790951595957231E+05   -0.710175511231549716E+01    1
   -0.105692486643791206E+02   -0.440699372291564995E+01   -0.102744385421276085E+02    0.191996272206306458E+04   -0.264998674392700195E+01   -0.385968211579399285E+05   -0.710275511231548595E+01    1
   -0.742918399572372490E+01   -0.399902066588401794E+01   -0.581449878215789795E+01    0.216131709814071655E+04   -0.257976484298706055E+01   -0.384176816071067733E+05   -0.710375511231548451E+01    1
   -0.615530701875686681E+01   -0.319555546045303451E+01   -0.418536606431007474E+01    0.182818182110786438E+04   -0.323176336288452148E+01   -0.383908360384059197E+05   -0.710475511231546175E+01    1
   -0.360192246437072860E+01   -0.227768111228942871E+01   -0.174503077268600570E+01    0.216179623007774353E+04   -0.512913370132446289E+01   -0.383029540574353232E+05   -0.710575511231550738E+01    1
   -0.924405190944671595E+01   -0.437028254270553607E+01   -0.109725221157073971E+02    0.161794446706771851E+04   -0.301569414138793945E+01   -0.382370594924814941E+05   -0.710675511231549617E+01    1
   -0.315480090379715072E+01   -0.727827009558677673E+01   -0.103374853670597080E+02    0.113973860740661621E+04   -0.543130826950073242E+01   -0.381525713921189745E+05   -0.710775511231548851E+01    1
   -0.886073731184005808E+01   -0.280264080762863266E+01   -0.115419484913349155E+02    0.123359607458114624E+04   -0.378629302978515625E+01   -0.381387594762790541E+05   -0.710875511231553237E+01    1
   -0.112244388341903694E+02   -0.865378450155258250E+01   -0.169274094700813293E+01    0.132026933431625366E+04   -0.487057685852050781E+01   -0.380722311965547196E+05   -0.710975511231552026E+01    1
   -0.346589611172676193E+01   -0.820706811547279358E+01   -0.711928548216819834E+01    0.102309648990631104E+04   -0.545800828933715820E+01   -0.379572100381875935E+05   -0.711075511231553037E+01    1
   -0.118938191771507267E+02   -0.991059184670448268E+01   -0.500556197762489319E+01    0.217393626570701599E+04   -0.260037899017333984E+01   -0.378749146921520296E+05   -0.711175511231555468E+01    1
   -0.851195250749588084E+01   -0.584411906003952097E+01   -0.589453992247581482E+01    0.129730461835861206E+04   -0.355668687820434570E+01   -0.378670425709887713E+05   -0.711275511231549729E+01    1
   -0.935257869958877563E+01   -0.436059949994087237E+01   -0.165245851278305089E+01    0.104604886770248413E+04   -0.574716854095458984E+01   -0.378034676684330843E+05   -0.711375511231544433E+01    1
   -0.398599441051483261E+01   -0.888176733255386353E+01   -0.251902981996536290E+01    0.170286409854888916E+04   -0.443711566925048828E+01   -0.377995012313241896E+05   -0.711475511231546065E+01    1
   -0.720021577477455210E+01   -0.595106420516967827E+01   -0.173597466945648193E+01    0.203010084033012390E+04   -0.379649019241333008E+01   -0.377178828574956860E+05   -0.711575511231552138E+01    1
   -0.324644495844841074E+01   -0.116588186681270596E+02   -0.207423260807991028E+01    0.210610454082489014E+04   -0.486444997787475586E+01   -0.374948847078926192E+05   -0.711675511231550573E+01    1
   -0.785655242800712639E+01   -0.153802775144577097E+01   -0.625791310071945261E+01    0.893709677457809448E+03   -0.582917881011962891E+01   -0.371127790772246226E+05   -0.711775511231547409E+01    1
   -0.490845538973808360E+01   -0.533503788113594091E+01   -0.112027337551116943E+02    0.898392724990844727E+03   -0.503871917724609375E+01   -0.370990150960336759E+05   -0.711875511231553126E+01    1
   -0.103038056731224064E+02   -0.103575216293334957E+02   -0.285681284666061508E+01    0.189747651219367981E+04   -0.320654487609863281E+01   -0.369649107576927490E+05   -0.711975511231554670E+01    1
   -0.992255251407623362E+01   -0.384149565696716344E+01   -0.296793247461319076E+01    0.865091580152511597E+03   -0.499769210815429688E+01   -0.369299386985823439E+05   -0.712075511231549907E+01    1
   -0.116851626813411720E+02   -0.684600818753242546E+01   -0.940530856847763097E+01    0.153601084947586060E+04   -0.293696022033691406E+01   -0.366622713820059871E+05   -0.712175511231547542E+01    1
   -0.925377958416938817E+01   -0.629842287898063713E+01   -0.814987853765487635E+01    0.111939744949340820E+04   -0.382023286819458008E+01   -0.366600475554096556E+05   -0.712275511231546421E+01    1
   -0.751777145862579399E+01   -0.334681665301322973E+01   -0.108236257195472714E+02    0.183826460242271423E+04   -0.268824815750122070E+01   -0.366077313220040305E+05   -0.712375511231549119E+01    1
   -0.114892785966396325E+02   -0.636361273527145421E+01   -0.103521978735923774E+02    0.134907491803169250E+04   -0.322683525085449219E+01   -0.365661128175086633E+05   -0.712475511231554925E+01    1
   -0.662395094633102488E+01   -0.112142090499401093E+02   -0.539003003239631706E+01    0.228363530635833740E+04   -0.241756534576416016E+01   -0.365581725668202489E+05   -0.712575511231552827E+01    1
   -0.637110881209373492E+01   -0.988462232351303172E+01   -0.208081024289131200E+01    0.106380580663681030E+04   -0.467248439788818359E+01   -0.363265492737133754E+05   -0.712675511231549308E+01    1
   -0.612004358768463153E+01   -0.101681210339069370E+02   -0.106815712630748756E+02    0.188654785156250000E+04   -0.263928270339965820E+01   -0.362700316543988010E+05   -0.712775511231546943E+01    1
   -0.886908279061317373E+01   -0.907245458364486623E+01   -0.392071598768234253E+01    0.217587970495223999E+04   -0.268802547454833984E+01   -0.361483478273993751E+05   -0.712875511231544934E+01    1
   -0.111368116557598107E+02   -0.613258098363876414E+01   -0.553781411647796684E+01    0.138103317022323608E+04   -0.322184324264526367E+01   -0.361432935245833360E+05   -0.712975511231545589E+01    1
