   -0.294194060105134625E+01   -0.536498094847278839E+01   -0.633767777682235689E+01    0.149133079820850776E+04    0.772472337799816167E+00    0.363580432030656311E+03
   -0.294194060105134625E+01   -0.536498094847278839E+01   -0.633767777682235689E+01    0.149133079820850776E+04    0.772472337799816167E+00    0.363580432030656311E+03
   -0.321197240499066972E+01   -0.531901160422367258E+01   -0.659182425927846083E+01    0.152850672935413422E+04    0.861071847261947632E+00    0.363581270407358943E+03
   -0.321197240499066972E+01   -0.531901160422367258E+01   -0.659182425927846083E+01    0.152850672935413422E+04    0.861071847261947632E+00    0.363581270407358943E+03
   -0.307166732349896421E+01   -0.567747802759868669E+01   -0.716245143127665340E+01    0.140429276907247731E+04    0.122894334491741741E+01    0.363582475608118102E+03
   -0.287210925587480226E+01   -0.547254229462571029E+01   -0.685369121161655670E+01    0.134669723663208015E+04    0.130027856459452185E+01    0.363583920514580427E+03
   -0.319308563894742470E+01   -0.566859354314789332E+01   -0.647774960163763769E+01    0.151402631309580192E+04    0.915489758394159914E+00    0.363585921070577569E+03
   -0.265608958258108174E+01   -0.509112438042000459E+01   -0.650980406900734287E+01    0.135541904858394059E+04    0.103297987179121442E+01    0.363586806466674602E+03
   -0.265608958258108174E+01   -0.509112438042000459E+01   -0.650980406900734287E+01    0.135541904858394059E+04    0.103297987179121442E+01    0.363586806466674602E+03
   -0.313152163144179596E+01   -0.521937732406381460E+01   -0.702097951409251220E+01    0.149588266384183680E+04    0.926645051127346520E+00    0.363588168020233752E+03
   -0.297170814152643459E+01   -0.564036137791972436E+01   -0.649413834380822763E+01    0.147110593457722553E+04    0.874308492326174580E+00    0.363588183702451886E+03
   -0.297170814152643459E+01   -0.564036137791972436E+01   -0.649413834380822763E+01    0.147110593457722553E+04    0.874308492326174580E+00    0.363588183702451886E+03
   -0.282767542526192805E+01   -0.464110048142085763E+01   -0.607207660374169045E+01    0.143161164595410173E+04    0.883911162199662925E+00    0.363588553476999209E+03
   -0.282767542526192805E+01   -0.464110048142085763E+01   -0.607207660374169045E+01    0.143161164595410173E+04    0.883911162199662925E+00    0.363588553476999209E+03
   -0.265961644403950359E+01   -0.491752278722681435E+01   -0.613115530505642337E+01    0.138371890578739431E+04    0.966256202281412513E+00    0.363588591786386132E+03
   -0.265961644403950359E+01   -0.491752278722681435E+01   -0.613115530505642337E+01    0.138371890578739431E+04    0.966256202281412513E+00    0.363588591786386132E+03
   -0.301712187690958622E+01   -0.555245396099731270E+01   -0.640401388978446118E+01    0.142544690475015659E+04    0.102269555068772711E+01    0.363589064513114806E+03
   -0.271500585847917009E+01   -0.483733821606039172E+01   -0.654931094056095731E+01    0.137735109549159733E+04    0.107115606777298655E+01    0.363589853637509009E+03
   -0.300959050729302291E+01   -0.529250129851096762E+01   -0.583660959987119821E+01    0.145760974679411288E+04    0.978804578480382936E+00    0.363592578083084277E+03
   -0.300959050729302291E+01   -0.529250129851096762E+01   -0.583660959987119821E+01    0.145760974679411288E+04    0.978804578480382936E+00    0.363592578083084277E+03
   -0.307018279369820135E+01   -0.582069806258664002E+01   -0.670431849572567806E+01    0.145941174442519059E+04    0.107148614134992481E+01    0.363594430158066871E+03
   -0.311977538977034996E+01   -0.508369493590608190E+01   -0.708451323106881059E+01    0.148730036154183472E+04    0.982488833355155577E+00    0.363598172272727936E+03
   -0.311977538977034996E+01   -0.508369493590608190E+01   -0.708451323106881059E+01    0.148730036154183472E+04    0.982488833355155577E+00    0.363598172272727936E+03
   -0.275446632718005979E+01   -0.525580935734079979E+01   -0.701807219028538398E+01    0.138155117958873711E+04    0.104610822576358142E+01    0.363600498049965267E+03
   -0.296830983179859764E+01   -0.522322670143100254E+01   -0.727490644535405373E+01    0.141890556858547006E+04    0.106417564900015460E+01    0.363601581572633108E+03
   -0.281946041374326484E+01   -0.536067357068311168E+01   -0.611883669176300238E+01    0.143087331355980405E+04    0.867798539327150564E+00    0.363602634548249171E+03
   -0.281946041374326484E+01   -0.536067357068311168E+01   -0.611883669176300238E+01    0.143087331355980405E+04    0.867798539327150564E+00    0.363602634548249171E+03
   -0.297514349839128123E+01   -0.559277020761714816E+01   -0.708810849797628695E+01    0.136273105314970780E+04    0.123931661038595653E+01    0.363602720383063001E+03
   -0.297084544302282794E+01   -0.559065186362159761E+01   -0.722868709172354773E+01    0.140059519514015301E+04    0.110082266314184540E+01    0.363603660100101365E+03
   -0.297084544302282794E+01   -0.559065186362159761E+01   -0.722868709172354773E+01    0.140059519514015301E+04    0.110082266314184540E+01    0.363603660100101365E+03
   -0.274171379609185806E+01   -0.546168288864822582E+01   -0.682446366663033288E+01    0.135479166475367288E+04    0.114386732358665544E+01    0.363604945146881391E+03
   -0.279865861627113865E+01   -0.497699313309797109E+01   -0.704267642629244239E+01    0.138092707770462266E+04    0.101651159539243974E+01    0.363606087979088556E+03
   -0.307374894643450247E+01   -0.588863501905278497E+01   -0.660006175086868829E+01    0.147736011223248306E+04    0.984546696943640498E+00    0.363606167802554410E+03
   -0.307374894643450247E+01   -0.588863501905278497E+01   -0.660006175086868829E+01    0.147736011223248306E+04    0.984546696943640498E+00    0.363606167802554410E+03
   -0.303402017431430515E+01   -0.485739398147539525E+01   -0.629695032604614902E+01    0.146081099802765584E+04    0.923966619002346334E+00    0.363607148302058420E+03
   -0.303402017431430515E+01   -0.485739398147539525E+01   -0.629695032604614902E+01    0.146081099802765584E+04    0.923966619002346334E+00    0.363607148302058420E+03
   -0.267946297191149263E+01   -0.479784995443744755E+01   -0.675196893453991542E+01    0.136105457010676218E+04    0.105391948907301014E+01    0.363607424894680207E+03
   -0.291263017686247494E+01   -0.484858929865212485E+01   -0.613178183343888517E+01    0.140848743586776345E+04    0.999094910739700914E+00    0.363607474722727659E+03
   -0.308122668546151601E+01   -0.535549582017831227E+01   -0.622879714757038627E+01    0.151536596427737322E+04    0.821670881901076733E+00    0.363608354031179374E+03
   -0.282397887552111015E+01   -0.560470424028667402E+01   -0.629497697912699206E+01    0.141487060386794769E+04    0.989297477587973262E+00    0.363609794196479754E+03
   -0.291891398536401425E+01   -0.567670229231911172E+01   -0.626901939633778849E+01    0.140311713168311826E+04    0.110484741400902298E+01    0.363611314577786061E+03
   -0.322104069774161239E+01   -0.535671807142760148E+01   -0.685006910977187111E+01    0.153552335125259060E+04    0.887834580329726286E+00    0.363611540749423114E+03
   -0.285337910995397337E+01   -0.565840959887583050E+01   -0.649338958515389031E+01    0.133769405175094835E+04    0.127700305711543116E+01    0.363614181866094327E+03
   -0.322032091533017351E+01   -0.527848155812492514E+01   -0.654671555533211613E+01    0.156206380771618956E+04    0.816130937975413140E+00    0.363615237089765515E+03
   -0.286388014414158221E+01   -0.560507521959787791E+01   -0.717534943684470772E+01    0.138269525677037768E+04    0.115122776248855452E+01    0.363616894331753315E+03
   -0.311220894788163704E+01   -0.553384786373996995E+01   -0.644516225657956010E+01    0.144364043567311955E+04    0.111871435754487969E+01    0.363617150078467944E+03
   -0.293627642419276746E+01   -0.542717438959636134E+01   -0.730381216812348111E+01    0.139203207522689308E+04    0.109823695297856005E+01    0.363618411056804689E+03
   -0.319232744253847756E+01   -0.542328316598594995E+01   -0.656774008059351466E+01    0.147467043484013038E+04    0.100757361289690461E+01    0.363619349071179897E+03
   -0.289536434196461734E+01   -0.504730195634566225E+01   -0.591127218746265193E+01    0.140363623288921508E+04    0.106463237093103391E+01    0.363619863596083746E+03
   -0.269491936051418435E+01   -0.520723333848961456E+01   -0.637844842413063340E+01    0.138780947329549281E+04    0.978562278063104252E+00    0.363621718834269927E+03
   -0.269491936051418435E+01   -0.520723333848961456E+01   -0.637844842413063340E+01    0.138780947329549281E+04    0.978562278063104252E+00    0.363621718834269927E+03
   -0.284443904366974998E+01   -0.499511728564446678E+01   -0.676474269241228665E+01    0.138615915223822913E+04    0.109648053510592636E+01    0.363621945578745851E+03
   -0.273891569073643382E+01   -0.485648428816465394E+01   -0.631366865435290148E+01    0.135893576674649375E+04    0.115195078216020885E+01    0.363621982548878691E+03
   -0.273891569073643382E+01   -0.485648428816465394E+01   -0.631366865435290148E+01    0.135893576674649375E+04    0.115195078216020885E+01    0.363621982548878691E+03
   -0.278917483878230321E+01   -0.474973217090690181E+01   -0.668034535755404768E+01    0.137847056611351150E+04    0.103182576155535255E+01    0.363622590575710319E+03
   -0.296260623319480487E+01   -0.488654254535728061E+01   -0.671745938877820326E+01    0.141661571449067651E+04    0.104192826393922466E+01    0.363623304761983945E+03
   -0.302946601527782811E+01   -0.504218793769244034E+01   -0.709278864718879198E+01    0.145532218581418965E+04    0.927505724414455557E+00    0.363624428078125334E+03
   -0.303938320953518648E+01   -0.512300828943865838E+01   -0.649951259445807317E+01    0.142337350745905496E+04    0.112871298066360559E+01    0.363624745438451271E+03
   -0.321141100802744894E+01   -0.520732982658560761E+01   -0.636164211030287774E+01    0.156508578919042020E+04    0.772114715256732254E+00    0.363624997537071067E+03
   -0.321141100802744894E+01   -0.520732982658560761E+01   -0.636164211030287774E+01    0.156508578919042020E+04    0.772114715256732254E+00    0.363624997537071067E+03
   -0.287064664331034081E+01   -0.524561399097882486E+01   -0.665717589238061969E+01    0.133774694327405541E+04    0.123493210851834068E+01    0.363626614581970671E+03
   -0.290211064993888179E+01   -0.533217353415445405E+01   -0.628850216565597364E+01    0.146412008031152232E+04    0.860196780581711451E+00    0.363626855313378769E+03
   -0.290211064993888179E+01   -0.533217353415445405E+01   -0.628850216565597364E+01    0.146412008031152232E+04    0.860196780581711451E+00    0.363626855313378769E+03
   -0.313195928168659066E+01   -0.519443121430703325E+01   -0.618302896472552366E+01    0.156410063893978668E+04    0.706623363951758954E+00    0.363627162009498647E+03
   -0.311877894101677278E+01   -0.539040086687453801E+01   -0.723707301840054917E+01    0.143790685351651155E+04    0.108723820423509476E+01    0.363631035073006387E+03
   -0.301725826040996026E+01   -0.539330373752089720E+01   -0.635269376399174224E+01    0.151503535028079887E+04    0.777873582723599633E+00    0.363631914033249529E+03
   -0.302526288819236733E+01   -0.513044932155928901E+01   -0.695070364463396473E+01    0.141104642544874514E+04    0.109528172388557454E+01    0.363635471201076200E+03
   -0.302526288819236733E+01   -0.513044932155928901E+01   -0.695070364463396473E+01    0.141104642544874514E+04    0.109528172388557454E+01    0.363635471201076200E+03
   -0.302725462193622619E+01   -0.525873389775583622E+01   -0.677308388499932157E+01    0.139382326260987929E+04    0.117070184409924316E+01    0.363635782566193711E+03
   -0.302725462193622619E+01   -0.525873389775583622E+01   -0.677308388499932157E+01    0.139382326260987929E+04    0.117070184409924316E+01    0.363635782566193711E+03
   -0.323701051974038201E+01   -0.555793618269112866E+01   -0.677104084144041440E+01    0.154097346067858052E+04    0.852894511365853703E+00    0.363635930189063743E+03
   -0.306607163203161548E+01   -0.582781996527434920E+01   -0.696968290641072397E+01    0.140269729042156177E+04    0.118046875238482230E+01    0.363636348114633620E+03
   -0.295256424406678164E+01   -0.477979761105925505E+01   -0.607260412396148830E+01    0.149284652533256985E+04    0.773069425196932336E+00    0.363636961237310913E+03
   -0.295256424406678164E+01   -0.477979761105925505E+01   -0.607260412396148830E+01    0.149284652533256985E+04    0.773069425196932336E+00    0.363636961237310913E+03
   -0.297830975734656533E+01   -0.505935197021364758E+01   -0.646335050926703047E+01    0.150563580613502131E+04    0.788497906514826319E+00    0.363637894758423954E+03
   -0.294282492992246603E+01   -0.557639352403753552E+01   -0.668684987802746011E+01    0.135169106781406504E+04    0.124142679610274964E+01    0.363638001011155438E+03
   -0.294282492992246603E+01   -0.557639352403753552E+01   -0.668684987802746011E+01    0.135169106781406504E+04    0.124142679610274964E+01    0.363638001011155438E+03
   -0.313967433292004472E+01   -0.532143586658405265E+01   -0.691961695538907495E+01    0.147467211336070454E+04    0.100033409534074114E+01    0.363639881780855035E+03
   -0.274615839820898877E+01   -0.491564711347158045E+01   -0.584639100234924403E+01    0.139129919132357008E+04    0.926097642475967042E+00    0.363639946863471891E+03
   -0.283449265095195457E+01   -0.497046599191131833E+01   -0.613952811284763467E+01    0.137889401683469441E+04    0.112814707535212921E+01    0.363640202828181145E+03
   -0.287903367595610149E+01   -0.554425505351105574E+01   -0.674576870911207394E+01    0.135440229840395614E+04    0.117212077476214560E+01    0.363641443566458634E+03
   -0.299391921191126187E+01   -0.547783879811627017E+01   -0.750817140969995034E+01    0.141199651115943834E+04    0.111999198054180660E+01    0.363642062782765379E+03
   -0.299391921191126187E+01   -0.547783879811627017E+01   -0.750817140969995034E+01    0.141199651115943834E+04    0.111999198054180660E+01    0.363642062782765379E+03
